"Device ID","UTC Timestamp","Ev_sc_D65 in lx","Ev_mc_D65 in lx","Ev_lc_D65 in lx","Ev_rh_D65 in lx","Ev_mel_D65 in lx","Ev in lx","CCT in K","Duv","Tilt in °","TriggeredByUser","Ee_sc in W/m^2","Ee_mc in W/m^2","Ee_lc in W/m^2","Ee_rh in W/m^2","Ee_mel in W/m^2"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:46","17.053751969626468","32.369892871836186","39.944530785204769","21.352016549859691","18.675586437760465","39.646198175799327","2609.2452000805833","-0.0018701439311400517","-13.807889908837263","False","0.013938031484775714","0.047124090042819117","0.065065646196020038","0.030954018392331591","0.024767562733757933"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:55:56","17.053751969626468","32.344511857553485","39.861089925483405","21.260601014410355","18.561795769581106","39.468847288700232","2609.2452000805833","-0.0019369854807254755","-13.807889908837263","False","0.013938031484775714","0.04708714036222636","0.06492972937961991","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:06","17.053751969626468","32.344511857553485","39.858041090889472","21.260601014410355","18.561795769581106","39.468847288700232","2609.2452000805833","-0.0020012142286046086","-13.86290633142276","False","0.013938031484775714","0.04708714036222636","0.06492476313294987","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:16","17.053751969626468","32.344511857553485","39.858041090889472","21.260601014410355","18.561795769581106","39.468847288700232","2609.2452000805833","-0.0020263800047682495","-13.927984475995615","False","0.013938031484775714","0.04708714036222636","0.06492476313294987","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:26","17.053751969626468","32.344511857553485","39.838104723210208","21.260601014410355","18.561795769581106","39.3150440883116","2609.2452000805833","-0.002075680015752937","-14.009467517884641","False","0.013938031484775714","0.04708714036222636","0.06489228878363712","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:36","17.053751969626468","32.344511857553485","39.838104723210208","21.260601014410355","18.561795769581106","39.3150440883116","2609.2452000805833","-0.0021099607653129945","-14.105104007827263","False","0.013938031484775714","0.04708714036222636","0.06489228878363712","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:46","17.053751969626468","32.344511857553485","39.838104723210208","21.260601014410355","18.561795769581106","39.3150440883116","2609.2452000805833","-0.0021345395448655394","-14.150378880684226","False","0.013938031484775714","0.04708714036222636","0.06489228878363712","0.030821493290590696","0.024616653549618468"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:56:56","17.053751969626468","32.279942980630452","39.702243496235823","21.146178078233419","18.448451000565289","39.247193339812455","2608.5512971871385","-0.0021345395448655394","-14.287736698862918","False","0.013938031484775714","0.046993140991201804","0.064670984431018541","0.030655614360014988","0.024466335716949686"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:06","17.053751969626468","32.204354808607654","39.357698156125622","21.071685157099473","18.407483418568049","39.108982613861912","2608.5512971871385","-0.0021345395448655394","-14.438968303428329","False","0.013938031484775714","0.046883099730371025","0.064109754526513019","0.030547621972247106","0.024412004509704946"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:16","17.052479569491712","32.178646096829787","39.106722907525985","20.998491969067004","18.398568187445505","39.01876146205786","2608.5512971871385","-0.0021805873612602625","-14.551835456930302","False","0.013936991552145579","0.046845672987764805","0.063700940944069084","0.030441513807556435","0.024400181130190227"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:26","17.051207169356957","32.151894386483242","38.975116256045254","20.952731637549491","18.38722001354899","38.943464000168376","2608.5512971871385","-0.0022436479687410193","-14.640039816346175","False","0.013935951619515441","0.0468067278478423","0.063486566869472114","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:36","17.051207169356957","32.151894386483242","38.975116256045254","20.952731637549491","18.38722001354899","38.943464000168376","2608.5512971871385","-0.0022817671936166753","-14.650310511462797","False","0.013935951619515441","0.0468067278478423","0.063486566869472114","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:46","17.052479569491712","32.090532212368728","38.811461708339735","20.952731637549491","18.38722001354899","38.860314077573427","2608.5512971871385","-0.002343780075177132","-14.670038980310814","False","0.013936991552145579","0.046717396794766386","0.063219989976714588","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:57:56","17.052479569491712","32.090532212368728","38.811461708339735","20.952731637549491","18.38722001354899","38.860314077573427","2606.4110422071453","-0.0022817671936166753","-14.670038980310814","False","0.013936991552145579","0.046717396794766386","0.063219989976714588","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:06","17.052479569491712","32.090532212368728","38.811461708339735","20.952731637549491","18.38722001354899","38.860314077573427","2606.4110422071453","-0.0022817671936166753","-14.692598839398908","False","0.013936991552145579","0.046717396794766386","0.063219989976714588","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:16","17.053751969626468","31.954223196014674","38.554513223632817","20.952731637549491","18.38722001354899","38.82630243595603","2608.5512971871385","-0.0022817671936166753","-14.692598839398908","False","0.013938031484775714","0.046518958128758156","0.0628014465899755","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:26","17.053751969626468","31.954223196014674","38.3574762004625","20.952731637549491","18.38722001354899","38.576142765865086","2609.2452000805833","-0.002343780075177132","-14.692598839398908","False","0.013938031484775714","0.046518958128758156","0.062480492982933358","0.0303751750549555","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:36","17.052479569491712","31.855925595127474","38.307652675557634","20.925196291317246","18.38722001354899","38.33603567951225","2609.6638611949138","-0.0024718248946488733","-14.692598839398908","False","0.013936991552145579","0.046375856481386576","0.062399335443215825","0.030335257063522612","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:46","17.052479569491712","31.855925595127474","38.307652675557634","20.925196291317246","18.38722001354899","38.33603567951225","2609.9634758363559","-0.0024718248946488733","-14.692598839398908","False","0.013936991552145579","0.046375856481386576","0.062399335443215825","0.030335257063522612","0.02438513118196867"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:58:56","17.051207169356957","31.855925595127474","38.307652675557634","20.88409953876549","18.35771790274022","38.33603567951225","2611.9964375390305","-0.0025720923670033494","-14.692598839398908","False","0.013935951619515441","0.046375856481386576","0.062399335443215825","0.030275679101348329","0.024346005482614081"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:06","17.051207169356957","31.765701547312837","38.207255759508229","20.853456458352127","18.315560601612638","38.23893938231646","2613.8870218253619","-0.0026175500188921619","-14.692598839398908","False","0.013935951619515441","0.046244508312578023","0.062235798906662955","0.030231255827673074","0.02429009646985868"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:16","17.051207169356957","31.35081408430651","38.123246200546646","20.820297117171293","18.291885469667903","38.003006927048489","2613.8870218253619","-0.0026860563767967874","-14.692598839398908","False","0.013935951619515441","0.045640515143933413","0.062098955736070424","0.030183184730763223","0.024258698509873576"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:26","17.051207169356957","31.015075341528064","37.898474876390281","20.796896118271569","18.279526040801308","37.774283715487762","2614.0309412812294","-0.0028020401941960954","-14.695430229638985","False","0.013935951619515441","0.045151746682196556","0.06173282572615213","0.0301492603026583","0.024242307435310691"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:36","17.051207169356957","30.998796642226225","37.685479906525174","20.777987658248058","18.189836393386127","37.625484649498489","2614.1748607370964","-0.0028662163640497534","-14.695430229638985","False","0.013935951619515441","0.045128048151752941","0.06138587821973885","0.030121848708162209","0.024123361024908682"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:46","17.051207169356957","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.1748607370964","-0.0028895563745614666","-14.695430229638985","False","0.013935951619515441","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 16:59:56","17.051207169356957","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.1748607370964","-0.0028895563745614666","-14.695430229638985","False","0.013935951619515441","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:06","17.051207169356957","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.2155037531447","-0.002945309262148102","-14.727749967314516","False","0.013935951619515441","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:16","17.051207169356957","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.3588758795213","-0.00298176499559015","-14.770617790351519","False","0.013935951619515441","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:26","17.051207169356957","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.4616049898495","-0.0029884004555155372","-14.847392153139715","False","0.013935951619515441","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:36","17.052479569491712","30.979058372569014","37.657676825251528","20.751063540279343","18.060065302766233","37.505513505995253","2614.6840810952226","-0.0029972020786067227","-15.055008703093517","False","0.013936991552145579","0.045099313178785967","0.061340589780652217","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:46","17.052479569491712","30.95880551807419","37.6359394458599","20.751063540279343","18.060065302766233","37.422751319880547","2615.4345254574282","-0.0030051931915081528","-15.055008703093517","False","0.013936991552145579","0.0450698290732124","0.06130518176336118","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:00:56","17.053751969626468","30.95880551807419","37.6359394458599","20.751063540279343","18.060065302766233","37.422751319880547","2615.9701985949273","-0.003006975284876659","-15.236600003591921","False","0.013938031484775714","0.0450698290732124","0.06130518176336118","0.030082816814342959","0.02395125860452858"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:06","17.052479569491712","30.914098873215174","37.58402729380893","20.677914325604782","17.9622532259679","37.345930128897074","2616.0189164713565","-0.003006975284876659","-15.280557266181138","False","0.013936991552145579","0.045004745139626656","0.061220622058885357","0.029976772397829254","0.023821540228278627"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:16","17.051207169356957","30.878048299366071","37.521208016439004","20.584789328151928","17.8659275655398","37.271714454217907","2616.0189164713565","-0.003006975284876659","-15.322854445264952","False","0.013935951619515441","0.044952262714217123","0.0611182957379775","0.029841769089021853","0.02369379313741888"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:26","17.051207169356957","30.854808812720087","37.498446270488088","20.480645582460081","17.796966296070021","37.2231060582579","2616.0189164713565","-0.003006975284876659","-15.442200965100648","False","0.013935951619515441","0.044918430669557904","0.061081219129998046","0.029690791900892383","0.02360233670184806"
